-4372,-1076,422,1620,2218,2218,1320,422,-178,-777,-1076,-477,-178,422,422,721,-178,-477,-178,422,422,422,422,422,422,422,122,122,122,122,422,422,422,-19651,-18153,-4072,7012,13902,15101,11206,5214,-1376,-5570,-7368,-6170,-3473,-178,2518,3716,3416,1620,721,-477,-777,-1076,-777,-178,422,721,721,422,422,422,122,-178,-178,-8866,-20250,-7368,3716,11506,14202,11805,6412,422,-4072,-6469,-6170,-4072,-1076,1320,3416,3716,1919,721,-178,-777,-1076,-777,-477,422,422,721,721,422,122,122,-178,122,-1076,-21748,-11263,422,9109,13603,12704,8510,2218,-2574,-5870,-6469,-4971,-1975,1021,2817,3716,2518,1021,-178,-477,-777,-777,-477,122,422,721,721,721,422,122,-178,-178,-178,-19052,-16356,-3773,7012,13003,14202,10607,4615,-1376,-5570,-7068,-5870,-3174,-477,2218,3416,3117,1320,422,-178,-1076,-1076,-777,-178,122,422,721,422,122,122,-178,-178,-178,-8267,-19651,-7368,3416,10906,13303,11206,6113,422,-4072,-6469,-6170,-4072,-1076,1620,2817,3416,1620,721,-477,-777,-777,-777,-777,122,422,422,422,422,122,-178,-178,-178,-1376,-22947,-12161,422,10008,14202,13303,8809,2218,-3174,-6170,-7068,-5271,-2275,721,2817,4016,2518,1021,122,-777,-1076,-777,-477,-178,422,721,721,422,422,-178,-178,-178,-178,-19651,-16955,-4072,7311,13603,14501,10906,4615,-1676,-5870,-7068,-6170,-3473,-178,2218,3716,3416,1620,721,-477,-777,-1076,-477,-178,422,721,721,721,422,422,-178,-178,-477,-9165,-21149,-7967,3716,11805,14501,12404,6712,422,-4372,-6769,-6469,-4072,-1076,1620,3117,3416,1919,721,-477,-777,-1076,-777,-477,122,422,422,721,422,422,-178,-178,-477,-1076,-22348,-11862,122,9408,14202,13003,8510,2518,-2874,-6469,-6769,-5271,-2275,721,2817,3416,2518,1021,122,-777,-1076,-777,-477,-178,422,721,721,422,422,122,-178,-178,-178,-19951,-16955,-4072,7311,13902,14801,10906,4615,-1376,-5570,-7368,-6170,-3473,-178,2518,3416,3416,1620,422,-477,-777,-777,-777,-178,422,721,721,721,422,122,-178,-178,-178,-8866,-21149,-7967,4016,12105,14501,12404,6712,721,-4372,-6769,-6469,-4072,-1076,1320,3117,3716,1919,721,-178,-777,-777,-777,-477,422,721,721,721,422,422,122,-178,-178,-178
-2275,-777,721,1919,2218,1919,1021,422,-477,-777,-777,-178,122,422,1021,721,-178,-178,422,422,721,721,721,422,422,422,122,122,122,122,422,422,-1076,-21449,-12161,-178,10008,14801,13603,9109,2817,-2874,-6170,-6469,-4971,-1975,1021,3117,3716,2518,1320,422,-777,-1076,-777,-477,422,721,721,1021,721,721,122,422,-178,422,-19951,-16356,-3174,7611,14202,14501,10906,4615,-1376,-5570,-6769,-5870,-2874,122,2518,3716,3716,1620,721,-477,-777,-777,-477,122,721,721,1021,721,422,422,122,122,-178,-9465,-19651,-7068,4016,11805,14202,11506,6412,422,-4372,-6469,-5870,-3773,-777,1919,3416,3416,1919,721,122,-777,-777,-777,-178,422,721,1021,721,422,422,122,-178,-178,-1376,-22947,-11562,422,10008,14501,13603,8809,2518,-2874,-6170,-6469,-4971,-1975,1320,3117,3716,2817,1021,122,-477,-777,-777,-477,122,721,1021,1021,721,422,422,422,122,422,-18153,-14858,-2874,7012,12704,13303,9708,4315,-1076,-4971,-6170,-5271,-2574,122,2518,3416,3117,1620,422,-178,-777,-777,-477,-178,422,721,721,721,721,422,-178,-178,-178,-9765,-19951,-7368,4016,11506,14202,11506,6412,422,-4372,-6769,-6170,-4072,-1076,1620,3416,3416,1620,721,-178,-777,-1076,-777,-178,422,721,721,422,422,-178,-178,-178,-178,-1676,-22947,-11862,721,10008,14501,13603,8809,2218,-2874,-6170,-6769,-4971,-1975,1021,2817,3716,2218,1021,122,-777,-1076,-777,-477,-178,422,721,721,721,422,122,-178,-178,-178,-19052,-15457,-3174,7611,13603,14202,10607,4615,-1376,-5271,-7368,-6170,-2874,122,2518,3416,3117,1320,422,-477,-1076,-777,-477,422,422,721,1021,721,422,422,-178,-178,-178,-9765,-19651,-7368,4016,11506,14202,11805,6412,422,-4372,-6469,-6170,-4072,-1076,1620,3416,3716,1919,721,-178,-777,-777,-777,-178,422,721,721,721,422,122,-178,122,-178,-1676,-24145,-12461,721,10607,15101,13902,8809,2518,-3174,-6769,-7068,-5271,-1975,1021,3117,4016,2817,1021,122,-777,-1076,-777,-477,122,422,721,721,422,422,122,-178,-178,122,-20550,-16955,-3773,7611,14202,14801,11206,4914,-1676,-5570,-7368,-6170,-3174,-178,2518,3716,3117,1620,422,-477,-1076,-1076,-777,-178,422,721,1021,721,721,422,-178,-178,122,-777
-1975,-777,1021,2218,2218,1919,1021,422,-777,-777,-777,-777,122,422,422,721,-477,-178,422,422,422,422,721,422,122,122,122,-178,422,422,422,422,-4971,-23246,-11263,1919,11506,15700,14202,8510,1620,-4072,-6769,-7068,-4971,-1676,1620,3117,4016,2518,1320,-178,-777,-777,-777,-477,122,721,1021,721,721,422,122,122,-178,-178,-21149,-13060,-1376,8510,13603,13303,9109,3117,-1975,-5570,-6469,-4971,-2574,721,2817,3416,2817,1021,422,-477,-777,-777,-477,-178,422,721,721,721,721,422,122,-178,122,-13659,-16356,-4672,5214,11506,13003,10008,4914,-477,-4372,-6170,-5570,-3174,-477,2218,3117,2817,1320,422,-178,-477,-777,-477,122,422,721,1021,721,422,422,122,-178,122,-4672,-22348,-9765,2218,11206,14501,13003,7611,1320,-3773,-6469,-6769,-4372,-1376,1620,3117,4016,2218,1021,-178,-477,-777,-777,-178,422,721,721,721,422,422,-178,122,-178,-178,-22647,-13959,-1376,8809,14202,14202,9708,3117,-2275,-5870,-6769,-5570,-2574,422,2817,4016,2817,1320,422,-777,-777,-777,-477,-178,422,721,721,721,422,122,122,122,-178,-14259,-17255,-5271,5514,12105,13902,10906,5514,-477,-4672,-6469,-5870,-3473,-477,2218,3117,3117,1320,721,-178,-777,-777,-477,-178,422,1021,1021,721,721,422,122,-178,-178,-4672,-22348,-9765,2218,11206,14501,13003,7611,1320,-3773,-6469,-6469,-4372,-1376,1620,3416,3716,2518,1021,-178,-777,-777,-777,-477,422,721,1021,721,721,422,122,-178,122,-178,-22947,-14558,-1376,9109,14801,14801,10008,3716,-2275,-6170,-7368,-5570,-2574,721,2817,3716,3117,1320,422,-777,-1076,-1076,-477,-178,422,721,721,721,721,422,122,122,122,-13659,-16056,-4672,5514,11506,12704,10008,4914,-477,-4372,-6170,-5570,-3174,-477,1919,3117,3117,1620,721,-178,-777,-777,-178,122,422,721,721,721,422,422,122,-178,122,-4971,-23546,-10364,2518,11805,15101,13303,8210,1620,-4072,-6769,-6769,-4672,-777,1919,3716,4016,2518,1320,422,-477,-777,-777,-777,-477,721,1021,1021,422,422,122,-178,-178,-178,-22647,-14558,-1376,8809,14202,14202,10008,3716,-1975,-5870,-7068,-5570,-2574,422,2817,3716,3117,1320,422,-777,-1076,-1076,-477,-178,422,721,721,721,422,122,-178,-178,-178,-1076
-2574,-1076,422,1620,2218,1620,721,122,-777,-777,-777,-477,-178,422,422,721,-477,-477,-178,422,422,422,422,422,-178,-178,-178,-178,-178,122,122,-178,-1076,-23246,-13659,-777,10008,15101,14202,9109,2817,-2874,-6769,-7068,-5570,-2574,721,2817,3716,2817,1320,122,-777,-1376,-1076,-777,-178,422,721,721,422,422,-178,-178,-477,-477,-18153,-15757,-3473,6412,12704,13303,10008,4016,-1376,-5271,-6769,-5570,-3174,-477,1919,3117,2817,1021,122,-777,-1076,-1076,-777,-477,-178,422,422,422,122,-178,-178,-477,-178,-8267,-19352,-7668,3416,10607,13003,10906,5813,122,-4372,-6469,-6170,-4072,-1376,1320,2518,2817,1620,422,-178,-1076,-777,-777,-477,122,422,422,422,122,122,-178,-477,-477,-1076,-22048,-11862,-178,8809,13303,12404,8210,2218,-2874,-6170,-6769,-4971,-1975,721,2518,3117,1919,1021,-178,-777,-1076,-1076,-777,-178,122,422,422,422,122,-178,-178,-477,-178,-18752,-16356,-4072,6712,12704,13902,10008,4315,-1376,-5570,-6769,-5870,-3174,-178,1919,3117,2817,1021,422,-477,-777,-1076,-777,-178,422,422,422,422,422,-178,-178,-178,-178,-9165,-20550,-7967,3716,11506,13902,11506,6412,122,-4372,-6769,-6469,-4372,-1376,1320,2817,3117,1620,721,-477,-777,-1076,-1076,-477,122,422,422,422,422,-178,-477,-477,-777,-1376,-20250,-10663,-178,8210,12105,11506,7311,1919,-2874,-5570,-5870,-4672,-1975,721,2518,2817,1919,721,-178,-777,-1076,-777,-477,-178,122,422,721,122,422,-178,-477,-178,-178,-19651,-16955,-4072,6712,13303,14202,10906,4615,-1676,-5570,-7368,-6170,-3773,-477,2218,3416,2817,1320,422,-777,-1076,-1376,-1076,-178,422,422,721,422,422,122,-178,-178,-178,-8566,-20250,-7668,3416,11206,13603,11506,6412,422,-4372,-6769,-6469,-4372,-1376,1320,2817,3416,1620,422,-477,-777,-1076,-1076,-477,-178,422,721,422,422,122,-178,-477,-477,-1376,-24145,-12761,-178,10008,14801,13902,8809,2518,-3174,-6769,-7068,-5570,-2275,422,2817,3716,2518,721,-178,-777,-1376,-1076,-777,-178,422,422,422,422,422,-178,-477,-477,-178,-18752,-16655,-4372,6712,12704,13603,10307,4615,-1376,-5570,-7068,-5870,-3174,-178,2218,3117,3117,1320,422,-777,-1076,-1076,-777,-477,122,721,721,422,122,122,-178,-178,-477,-777
-3174,-777,721,1919,2518,2218,1320,422,-178,-777,-777,-477,122,422,721,721,-178,-178,122,721,721,721,721,422,422,122,422,122,422,422,422,721,422,-21149,-14858,-1975,8510,14501,14202,10008,4016,-1975,-5570,-6769,-5271,-2574,422,2817,4016,3117,1620,721,-477,-777,-777,-477,122,721,721,721,1021,422,422,422,-178,422,-15457,-18752,-5570,6113,13303,15101,11805,5813,-777,-4971,-7068,-6170,-3174,-477,2218,3416,3716,1620,721,-477,-777,-777,-477,-178,422,721,1021,721,721,422,422,122,122,-4072,-21149,-9165,2218,10906,14202,12404,7611,1320,-3773,-6170,-6170,-4372,-1376,1320,3117,3716,2218,1021,122,-477,-777,-477,-477,422,721,1021,721,721,422,422,422,-178,-178,-21149,-13659,-1376,8510,13603,13603,9708,3716,-1975,-5570,-6469,-4971,-2275,721,2518,3716,2817,1320,122,-477,-777,-777,-477,-178,422,721,721,422,422,122,422,122,-178,-14259,-17554,-5271,5214,12404,13603,10607,5214,-477,-4971,-6769,-5870,-3473,-777,1919,3117,3416,1620,422,-178,-777,-1076,-777,-477,422,422,721,721,422,422,-178,-178,-178,-4072,-19352,-8566,1919,9708,12404,11206,6712,1320,-3174,-5870,-5870,-4072,-1376,1021,2817,3117,1919,721,-178,-477,-777,-777,-178,422,422,721,721,422,422,122,-178,-178,-178,-22647,-14558,-1676,8809,14202,14202,10008,3716,-2275,-5870,-7068,-5570,-2874,422,2817,3716,3416,1320,122,-777,-1076,-777,-477,-178,422,721,721,721,422,122,122,122,-178,-13659,-16955,-4971,5214,11805,13303,10607,5214,-477,-4372,-6170,-5570,-3174,-477,1919,3117,3117,1320,422,-477,-777,-1076,-477,122,422,721,721,721,422,422,122,-178,122,-3473,-18453,-7967,1919,9109,12105,10607,6412,1021,-3174,-5570,-5570,-3773,-1376,1021,2817,3117,1620,721,-178,-477,-777,-477,-178,422,422,422,721,422,122,-178,122,122,-178,-22947,-14558,-1676,8809,14501,14501,10008,3716,-2275,-6170,-7368,-5570,-2574,422,2817,4016,3117,1320,422,-777,-777,-1076,-777,-178,422,721,721,422,422,-178,-178,-477,-178,-15457,-19651,-6170,5813,13303,15101,12105,6113,-477,-5271,-7068,-6469,-4072,-777,1919,3416,3716,1620,721,-178,-1076,-1076,-777,-477,122,721,721,721,422,122,122,122,-178,-477
-4372,-1376,422,1320,1919,1620,1021,422,-777,-1076,-1076,-777,-477,122,422,422,-178,-777,-178,122,122,122,422,122,122,-178,-178,-178,-178,-178,-178,-178,-178,-20550,-18153,-4072,7311,14202,14801,10906,4615,-1376,-6170,-7668,-6170,-3473,-178,2218,3716,3117,1320,422,-777,-1076,-1376,-777,-477,122,422,721,422,122,-178,-477,-477,-477,-10364,-20550,-7368,4016,11805,13902,11805,6412,122,-4672,-6769,-6469,-4372,-1376,1620,2817,3117,1620,422,-477,-1076,-1076,-1076,-477,-178,422,721,422,422,-178,-178,-178,-477,-1676,-22947,-11862,422,10008,13902,13003,8210,2218,-3473,-6769,-7068,-4971,-2275,721,2817,3416,2218,1021,-178,-1076,-1076,-1076,-777,-178,422,422,721,422,122,-178,-477,-477,-477,-19352,-15157,-3174,6712,12404,13003,9408,4016,-1676,-5271,-6769,-5570,-3174,-178,1919,3117,3117,1021,122,-777,-1076,-777,-777,-178,122,422,422,122,422,-178,-178,-477,-477,-10364,-19651,-7368,3716,11206,13902,11206,6113,122,-4372,-6769,-6469,-4072,-1076,1620,3117,3117,1620,422,-477,-1076,-1376,-777,-777,-178,422,422,721,122,-178,-178,-178,-477,-1676,-21748,-10963,422,9109,13003,12404,7910,1919,-3174,-6170,-6769,-4971,-1975,721,2518,3117,2218,721,-178,-777,-1076,-777,-477,-477,422,422,422,422,122,-178,-477,-477,-178,-18752,-15157,-3174,6712,12404,13003,9408,4016,-1676,-5271,-6769,-5570,-2874,-477,1919,3117,2817,1021,122,-477,-1076,-1076,-777,-477,-178,422,422,422,122,-178,-477,-477,-178,-10064,-19951,-7368,3716,11506,13902,11506,6113,122,-4672,-6769,-6469,-4372,-1376,1320,2817,3117,1620,422,-477,-1376,-1376,-1076,-777,-178,422,422,422,122,-178,-477,-777,-477,-1975,-21149,-10663,122,8809,12404,11805,7311,1620,-3473,-6170,-6469,-4971,-2574,422,2218,2817,1919,422,-477,-777,-1076,-1076,-777,-178,122,422,422,422,-178,-178,-477,-477,-477,-21149,-16955,-3773,7311,13603,14501,10607,4016,-1975,-6170,-7668,-6469,-3473,-178,2218,3416,2817,1320,122,-777,-1076,-1376,-1076,-477,122,422,422,122,122,-178,-477,-477,-477,-10663,-21748,-8267,4016,12404,14801,12404,6712,122,-4971,-7368,-7068,-4672,-1376,1320,2817,3416,1620,422,-477,-1376,-1376,-1376,-777,-178,422,422,422,422,122,-178,-178,-477,-777
-2275,-1376,422,1919,1919,1620,1021,-178,-477,-777,-777,-777,-178,422,422,422,-777,-477,-178,122,122,422,422,422,122,-178,-178,-178,122,-178,122,122,-1975,-22348,-12761,122,10307,14801,13603,8809,2218,-3473,-6769,-7368,-5570,-2574,422,2817,3416,2218,1021,-477,-1076,-1376,-1076,-777,-477,422,422,422,422,-178,-178,-477,-477,-477,-19651,-15157,-3174,6712,12404,12704,9109,3416,-1975,-5570,-6769,-5870,-3174,-178,1919,2817,2817,721,122,-777,-1076,-1076,-777,-477,122,422,422,422,122,-178,-178,-477,-477,-12161,-21149,-7967,4315,12404,14801,12404,6412,-178,-4971,-7368,-6769,-4372,-1076,1620,3117,3416,1620,422,-477,-1376,-1376,-1076,-777,-178,422,422,422,422,-178,-477,-477,-477,-1975,-23846,-11862,721,10008,14801,13603,8510,1919,-3773,-6769,-7368,-5570,-2574,721,2817,3416,2218,721,-477,-1076,-1376,-1076,-777,-477,422,721,721,422,122,-178,-178,-477,-477,-21449,-16655,-3174,7611,13902,14501,10307,4016,-1975,-6469,-7668,-6170,-3473,-178,2218,3416,2817,1021,-178,-777,-1376,-1376,-1076,-477,122,422,422,422,122,-178,-477,-477,-477,-12461,-21748,-7967,4315,12704,15101,12404,6412,-178,-4971,-7668,-7068,-4372,-1376,1620,3416,3416,1620,422,-777,-1376,-1676,-1376,-777,-178,422,422,422,422,-178,-477,-477,-477,-2275,-22647,-11263,721,10008,13902,12704,7910,1620,-3773,-6469,-7068,-5271,-2275,721,2518,3117,1919,721,-477,-777,-1376,-1376,-777,-477,422,422,422,122,-178,-178,-477,-477,-477,-19951,-15457,-3174,7012,12704,13303,9408,3716,-1975,-5870,-7068,-5570,-3174,-178,2218,3416,2817,1021,122,-777,-1076,-1076,-777,-477,-178,422,422,422,122,-178,-178,-777,-477,-10663,-18752,-6769,3716,10906,13303,10607,5813,-178,-4372,-6769,-6170,-4072,-1376,1320,2817,2817,1320,422,-477,-1076,-1076,-1076,-777,-178,422,422,422,122,-178,-178,-178,-477,-2275,-23246,-11562,721,10008,14202,13003,8210,1620,-3773,-6769,-7068,-5271,-2275,721,2518,3416,2218,1021,-477,-1076,-1376,-1076,-777,-178,422,422,422,422,422,-178,-477,-477,-477,-20550,-16056,-3473,7012,13003,13603,10008,3716,-1975,-5870,-7368,-6170,-3473,-477,1919,3117,2518,1021,-178,-777,-1376,-1376,-1076,-477,-178,422,422,122,-178,-477,-777,-777,-777,-1376
-4672,-1376,422,1021,1919,1620,1320,422,-477,-1076,-1076,-777,-477,-178,122,422,-178,-777,-477,122,122,422,422,-178,-178,-178,-178,-477,-178,-178,-178,-178,-178,-19352,-19951,-5271,6412,13902,15101,11805,5214,-1076,-5870,-7967,-6769,-4072,-477,1919,3716,3416,1620,422,-777,-1376,-1376,-1076,-477,122,422,422,422,122,-178,-178,-777,-178,-7368,-20550,-8267,2817,10906,13303,11506,6412,422,-4372,-6769,-6469,-4372,-1376,1021,2817,3416,1620,422,-477,-1076,-1376,-1076,-477,-178,422,422,422,422,122,-477,-178,-178,-777,-20850,-12161,-777,8210,12704,12105,7910,2218,-2874,-5870,-6769,-4971,-2275,422,2518,2817,2218,721,122,-777,-1076,-777,-777,-178,422,422,422,422,-178,-477,-477,-477,-477,-17554,-17255,-4971,6113,12404,13603,10008,4315,-1376,-5570,-7068,-6170,-3773,-777,1919,2817,2817,1021,122,-777,-1376,-1376,-1076,-477,-178,122,422,122,-178,-178,-477,-477,-777,-7068,-19951,-7967,2518,10307,13003,11206,6113,422,-4372,-6469,-6469,-4372,-1676,1021,2518,2817,1620,422,-477,-1076,-1076,-1076,-777,-178,122,422,122,122,-178,-477,-477,-477,-1076,-22048,-12761,-777,8510,13303,12704,8210,2218,-2874,-6469,-6769,-5271,-2574,122,2218,3117,2218,721,-178,-777,-1376,-1076,-777,-477,422,422,422,422,-178,-178,-477,-477,-477,-17854,-17554,-4672,6113,12704,13603,10307,4615,-1376,-5570,-7068,-6170,-3773,-477,1620,3117,2817,1021,122,-777,-1376,-1376,-1076,-777,-178,422,422,122,-178,-178,-477,-777,-477,-7967,-22048,-8866,2817,11506,14501,12404,6712,422,-4372,-7068,-7068,-4672,-1975,1021,2817,3117,1620,422,-477,-1076,-1376,-1376,-777,-178,122,422,422,122,-178,-477,-477,-477,-1076,-21748,-12461,-777,8210,13003,12404,7910,2218,-3174,-6170,-6769,-5271,-2874,122,2218,3117,2218,721,-477,-1076,-1376,-1076,-777,-477,122,422,422,422,-178,-178,-477,-477,-477,-17854,-17554,-4971,6113,12404,13902,10307,4615,-1376,-5570,-7068,-6170,-3773,-477,1919,3117,3117,1021,122,-777,-1076,-1076,-777,-477,-178,422,422,422,122,-178,-477,-477,-477,-7668,-22048,-9165,2817,11506,14501,12404,7012,721,-4372,-7068,-7068,-4971,-1975,1320,2817,3416,1620,422,-777,-1376,-1376,-1376,-777,-178,422,422,422,422,-178,-178,-477,-477,-777
-2574,-1076,422,1919,2218,1620,1021,422,-477,-1076,-777,-477,122,422,721,721,-178,-178,122,422,422,422,422,422,422,122,122,122,122,422,122,422,-477,-22048,-13360,-777,9708,14801,14202,9109,2817,-2874,-6469,-6769,-5271,-2275,721,2817,3716,2817,1320,122,-477,-777,-777,-477,-178,422,1021,721,721,422,422,-178,-178,-178,-18153,-16655,-4072,6712,13003,13902,10607,4615,-1076,-5271,-6769,-5870,-3174,-178,2218,3416,3416,1320,422,-477,-777,-777,-477,-178,422,721,721,721,422,122,122,-178,-178,-7668,-19651,-7668,3117,11206,13603,11805,6412,721,-3773,-6170,-5870,-3773,-1076,1620,3117,3416,1620,721,-178,-777,-777,-477,-178,422,422,721,721,721,422,-178,-178,122,-777,-21748,-11862,-178,9408,13603,13003,8510,2518,-2574,-5870,-6469,-4971,-1975,721,2817,3716,2817,1320,122,-777,-777,-777,-477,122,422,721,721,721,422,422,122,122,-178,-19052,-17554,-4372,7012,13902,15101,11206,5214,-1076,-5570,-7368,-6469,-3473,-178,2218,3716,3416,1620,721,-477,-777,-1076,-777,-178,122,721,721,422,422,122,-477,-178,-178,-8566,-22348,-8866,3716,12404,15101,12704,7012,721,-4672,-7068,-6769,-4372,-1376,1620,3117,3716,1919,721,-178,-777,-1376,-1076,-477,-178,721,721,422,422,122,-178,-178,-178,-777,-22348,-12161,-178,9109,13902,13003,8510,2518,-3174,-6469,-6769,-5271,-2275,721,2817,3416,2518,721,-178,-777,-1076,-1076,-477,-178,422,721,422,422,422,122,-178,-178,-178,-18153,-16356,-4072,6412,12704,13603,10307,4615,-1376,-5271,-6769,-5570,-3174,-178,2218,3416,3117,1620,721,-477,-1076,-1076,-777,-178,422,721,721,422,422,-178,-178,-178,-178,-8267,-21149,-8267,3416,11805,14501,12404,7012,721,-4372,-6769,-6469,-4372,-1076,1620,3117,3416,1919,721,-178,-777,-1076,-777,-477,-178,422,721,721,721,122,-178,122,-178,-777,-25044,-13659,-178,10307,15400,14801,9708,2817,-3174,-6769,-7668,-5570,-2574,721,2817,4016,2817,1320,-178,-777,-1076,-1076,-477,-178,422,721,1021,721,422,122,-178,-178,122,-18752,-17854,-4372,7012,13603,14801,11206,4914,-1376,-5570,-7068,-6469,-3473,-477,2518,3716,3416,1620,721,-477,-777,-1076,-777,-178,422,721,721,721,422,122,-178,-477,-178,-777
-2574,-1376,422,1919,2218,1620,721,122,-777,-1076,-777,-777,-178,122,422,422,-477,-477,-178,122,422,422,422,122,-178,-178,-178,-178,-178,122,-178,122,-1376,-21748,-12761,-477,9708,14501,13603,8510,2518,-3174,-6469,-6769,-5271,-2574,721,2817,3716,2518,1021,-178,-777,-1076,-1076,-777,-178,422,422,422,721,122,-178,-477,-178,-178,-18453,-14858,-3174,7012,12704,13603,10008,4016,-1676,-5271,-6769,-6469,-3174,-477,2218,3117,2817,1021,122,-777,-1076,-1076,-777,-477,122,422,422,422,422,-178,-178,-178,-178,-10663,-21449,-7967,4016,12404,15101,12404,6712,422,-4672,-7368,-6769,-4372,-1076,1620,3416,3416,1919,721,-477,-1076,-1076,-777,-477,-178,422,721,721,422,122,-477,-477,-477,-1975,-23246,-11862,422,10008,14501,13603,8510,2218,-3174,-6469,-6769,-4971,-2275,721,2817,3416,2518,1021,-178,-777,-1076,-1076,-477,-178,422,422,721,422,122,-178,-477,-477,-178,-19651,-16356,-3473,7012,13303,14202,10307,4315,-1676,-5870,-7068,-5870,-3473,-477,2218,3416,3117,1320,122,-777,-1076,-1076,-777,-477,122,422,721,422,122,-178,-178,-477,-178,-10663,-21149,-7967,3716,11805,14501,11805,6113,-178,-4971,-7368,-7068,-4372,-1376,1320,3117,3117,1620,422,-477,-1076,-1376,-1076,-777,-178,422,422,122,122,-178,-477,-477,-477,-1975,-21149,-10963,122,8809,12704,11805,7611,1919,-3174,-6170,-6469,-4971,-1975,422,2518,2817,2218,721,-178,-777,-1376,-1076,-777,-477,122,422,422,422,-178,-178,-477,-477,-477,-20550,-16655,-3773,7611,13603,14202,10307,4315,-1975,-5870,-7668,-6170,-3473,-477,2218,3117,2817,1021,122,-777,-1076,-1376,-777,-477,122,422,721,422,122,-178,-178,-477,-477,-9765,-19352,-7368,3716,11206,13303,10906,5813,-178,-4372,-6769,-6170,-4072,-1376,1320,2817,3117,1620,721,-477,-777,-1076,-1076,-477,122,422,422,721,122,-178,-178,-477,-477,-1975,-22947,-11862,122,9408,13902,13003,8210,2218,-3473,-6769,-6769,-5271,-2275,721,2518,3416,2218,1021,-178,-1076,-1076,-1076,-777,-178,422,422,422,422,122,-178,-477,-477,-477,-20250,-16955,-4072,7012,13603,14202,10307,4315,-1676,-5870,-7368,-6170,-3473,-477,1919,3117,2817,1320,422,-477,-1076,-1376,-1076,-477,122,422,422,422,422,-178,-477,-477,-477,-1076
-4672,-1676,-178,1021,1620,1620,1320,422,-777,-1076,-1376,-1076,-477,-178,122,422,-178,-777,-777,-477,-178,-178,-178,-178,-477,-477,-777,-777,-178,-477,-477,-477,-178,-16955,-20250,-6170,5514,12704,14801,11506,5514,-1076,-5570,-7668,-6769,-4372,-1076,1620,3117,3117,1320,122,-777,-1376,-1376,-1076,-477,122,422,422,422,422,-178,-477,-477,-477,-5570,-21748,-9765,1919,10607,13603,11805,6712,721,-4372,-6769,-6769,-4971,-1975,1021,2817,3117,1620,422,-477,-1076,-1076,-1076,-777,-178,-178,422,422,122,-178,-477,-477,-477,-777,-20850,-12761,-1376,7611,12404,12105,8210,2518,-2574,-5870,-6469,-5271,-2574,122,1919,2817,2518,721,-178,-777,-1076,-1076,-777,-477,122,422,422,422,-178,-178,-477,-477,-777,-16356,-18752,-5570,5514,13003,14202,11206,5214,-1076,-5271,-7368,-6769,-4072,-777,1620,3117,3117,1620,422,-777,-1376,-1376,-777,-777,122,422,721,422,122,-477,-178,-477,-477,-5570,-22048,-9765,1919,10607,13603,12105,7012,721,-4372,-6769,-6769,-4971,-1975,1021,2817,3117,1620,422,-477,-1376,-1376,-1076,-777,-178,422,422,422,422,-178,-477,-477,-477,-777,-22647,-14259,-1676,8210,13603,13303,9109,3117,-2574,-6469,-7368,-5570,-2874,122,2518,3117,2518,721,-178,-1076,-1376,-1376,-777,-477,122,422,422,422,-178,-178,-477,-477,-477,-15157,-17255,-5570,5214,11805,13003,10307,4615,-1076,-4971,-7068,-6170,-3773,-777,1620,2817,2817,721,122,-777,-1076,-1376,-777,-777,122,122,422,422,122,-178,-477,-477,-477,-5570,-21748,-9465,1919,10607,13603,12105,6712,721,-4372,-6769,-6769,-4971,-1676,1021,2817,3117,1919,422,-477,-1076,-1376,-1076,-777,-477,422,422,422,122,-178,-477,-477,-777,-777,-22048,-13659,-1676,8210,13303,12704,8809,2817,-2574,-6170,-7068,-5570,-2874,122,2218,3117,2518,721,122,-1076,-1376,-1376,-777,-178,-178,422,422,422,-178,422,422,-178,-178,-16955,-18752,-5570,5813,13003,14501,10906,4914,-1376,-5870,-7368,-6769,-4072,-777,1620,3117,3117,1320,422,-777,-1376,-1076,-1076,-777,122,422,422,422,422,122,-477,-477,-777,-5570,-22647,-10064,1919,10906,14202,12105,7311,1021,-4372,-7068,-7068,-4971,-1975,1021,2817,3117,1919,721,-178,-777,-1376,-1376,-777,-178,122,422,422,122,-178,-178,-477,-477,-777
